Amount Cooked,WASTAGE,Food Ratings,DAY,FOODTYPE,OCCUPANCY,WEATHER,Review
16,4,4,1,0,0,0,4
12,3,3,3,0,1,1,3
10,2,2,2,0,1,0,2
19,4,4,5,1,0,2,4
5,2,2,6,0,0,2,2
32,3,3,0,0,0,0,3
0,2,2,3,2,1,1,2
13,2,2,4,0,1,0,2
20,4,4,1,0,0,2,4
15,3,3,3,0,0,1,3
13,3,3,2,0,0,1,3
12,4,4,3,0,0,1,4
12,3,3,2,0,0,2,3
4,2,2,5,0,1,2,2
34,2,2,6,0,1,2,2
25,4,4,0,1,0,0,4
32,3,3,3,1,1,0,3
8,3,3,4,0,0,0,3
6,4,4,1,0,1,0,4
12,4,4,3,0,0,0,4
7,1,1,2,2,0,2,3
30,2,2,3,0,0,1,2
23,4,4,2,0,1,1,4
23,2,2,5,0,1,2,2
34,3,3,2,0,0,1,3
21,3,3,5,0,0,2,3
23,4,4,6,0,0,0,4
23,4,4,0,0,1,0,4
40,3,3,3,0,1,0,3
26,2,2,1,1,0,0,2
34,4,4,3,0,1,0,4
32,2,2,2,0,0,2,2
25,3,3,3,0,1,2,3
23,2,2,2,0,0,0,2
22,2,2,5,0,0,1,2
2,4,4,2,0,1,0,4
0,3,3,5,0,0,2,3
12,3,3,6,0,0,1,3
29,4,4,0,0,0,1,4
31,3,3,3,1,1,1,3
12,2,2,4,1,1,2,2
34,2,2,1,1,0,2,2
19,4,4,3,0,0,2,4
24,3,3,2,0,0,0,3
12,3,3,3,0,0,0,3
26,4,4,2,2,0,0,4
25,4,4,3,2,1,0,4
9,3,3,2,0,1,0,3
32,2,2,5,0,0,2,2
3,4,4,2,0,1,0,4
18,2,2,5,0,0,0,2
12,3,3,6,0,1,0,3
7,4,4,0,0,0,0,4
